timestamp;buyer;seller;symbol;currency;price;quantity
1006900;Caesar;Camilla;UKULELE;SEASHELLS;21025.0;8
1006900;Gary;Camilla;BERRIES;SEASHELLS;3920.0;19
1006900;Caesar;Paris;UKULELE;SEASHELLS;21025.0;5
1007100;Caesar;Caesar;COCONUTS;SEASHELLS;7996.0;56
1007200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1007200;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1007400;Paris;Caesar;UKULELE;SEASHELLS;21021.0;1
1007600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
1007600;Caesar;Camilla;BAGUETTE;SEASHELLS;12023.0;9
1007700;Paris;Caesar;DIP;SEASHELLS;6998.0;10
1008000;Paris;Charlie;BANANAS;SEASHELLS;4875.0;1
1008100;Paris;Camilla;BERRIES;SEASHELLS;3922.0;4
1008100;Caesar;Paris;UKULELE;SEASHELLS;21013.0;5
1008100;Paris;Caesar;BAGUETTE;SEASHELLS;12032.0;5
1008200;Caesar;Paris;DIP;SEASHELLS;6992.0;5
1008200;Caesar;Paris;BANANAS;SEASHELLS;4871.0;1
1008200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
1008300;Caesar;Caesar;COCONUTS;SEASHELLS;7992.0;46
1008500;Caesar;Camilla;DIP;SEASHELLS;6992.0;3
1008700;Caesar;Paris;BAGUETTE;SEASHELLS;12031.0;7
1008900;Paris;Camilla;BERRIES;SEASHELLS;3923.0;1
1009100;Paris;Caesar;DIP;SEASHELLS;6994.0;5
1009100;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
1009300;Caesar;Paris;UKULELE;SEASHELLS;21011.0;5
1009300;Peter;Charlie;COCONUTS;SEASHELLS;7993.0;6
1009400;Caesar;Paris;DIP;SEASHELLS;6991.0;9
1009400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1009500;Paris;Caesar;UKULELE;SEASHELLS;21014.0;4
1009500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1009700;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
1009900;Charlie;Gina;BANANAS;SEASHELLS;4867.0;9
1010000;Charlie;Peter;PINA_COLADAS;SEASHELLS;14980.0;4
1010200;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98942.0;3
1010200;Caesar;Camilla;DIP;SEASHELLS;6996.0;7
1010300;Paris;Charlie;BANANAS;SEASHELLS;4873.0;1
1010300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
1010500;Charlie;Pablo;COCONUTS;SEASHELLS;7991.0;10
1010500;Paris;Caesar;UKULELE;SEASHELLS;21008.0;5
1010700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
1010800;Camilla;Penelope;BERRIES;SEASHELLS;3915.0;14
1011000;Charlie;Gina;BANANAS;SEASHELLS;4867.0;9
1011500;Camilla;Gary;BERRIES;SEASHELLS;3916.0;18
1011900;Caesar;Paris;DIP;SEASHELLS;6994.0;7
1011900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1012200;Caesar;Paris;UKULELE;SEASHELLS;20982.0;1
1012400;Caesar;Paris;DIP;SEASHELLS;6991.0;7
1012500;Charlie;Peter;COCONUTS;SEASHELLS;7991.0;10
1012700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
1012700;Caesar;Camilla;BAGUETTE;SEASHELLS;12028.0;10
1012700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
1012800;Gary;Camilla;BERRIES;SEASHELLS;3918.0;11
1013100;Paris;Caesar;DIP;SEASHELLS;6992.0;9
1013200;Caesar;Paris;UKULELE;SEASHELLS;20983.0;5
1013200;Caesar;Camilla;UKULELE;SEASHELLS;20983.0;8
1013300;Pablo;Caesar;COCONUTS;SEASHELLS;7992.0;24
1013300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
1013300;Caesar;Camilla;DIP;SEASHELLS;6991.0;10
1013400;Paris;Caesar;UKULELE;SEASHELLS;20988.0;5
1013700;Caesar;Camilla;DIP;SEASHELLS;6991.0;12
1013700;Pablo;Charlie;BANANAS;SEASHELLS;4870.0;2
1013700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1014000;Camilla;Paris;BANANAS;SEASHELLS;4868.0;1
1014000;Gina;Charlie;PEARLS;SEASHELLS;10002.0;5
1014000;Paris;Charlie;DIVING_GEAR;SEASHELLS;98969.0;2
1014000;Gina;Paris;PEARLS;SEASHELLS;10002.0;1
1014200;Caesar;Paris;BAGUETTE;SEASHELLS;12032.0;5
1014300;Pablo;Charlie;BANANAS;SEASHELLS;4871.0;2
1014400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
1014400;Charlie;Paris;BANANAS;SEASHELLS;4867.0;1
1014400;Charlie;Paris;BANANAS;SEASHELLS;4867.0;2
1014400;Pablo;Paris;PEARLS;SEASHELLS;10002.0;2
1014600;Caesar;Gina;BANANAS;SEASHELLS;4867.0;1
1014600;Paris;Gina;BANANAS;SEASHELLS;4872.0;1
1014700;Caesar;Camilla;DIP;SEASHELLS;6994.0;3
1014800;Charlie;Caesar;BANANAS;SEASHELLS;4868.0;4
1014800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1014800;Caesar;Paris;BAGUETTE;SEASHELLS;12029.0;6
1014900;Caesar;Paris;UKULELE;SEASHELLS;20993.0;5
1015000;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1015100;Caesar;Paris;DIP;SEASHELLS;6990.0;4
1015100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1015100;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14985.0;27
1015300;Caesar;Paris;UKULELE;SEASHELLS;21003.0;4
1015400;Paris;Caesar;DIP;SEASHELLS;6992.0;6
1015400;Caesar;Peter;PINA_COLADAS;SEASHELLS;14979.0;4
1015400;Gary;Charlie;BANANAS;SEASHELLS;4871.0;12
1015700;Paris;Caesar;UKULELE;SEASHELLS;21006.0;2
1015800;Paris;Charlie;BANANAS;SEASHELLS;4870.0;2
1015800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
1015900;Caesar;Paris;BAGUETTE;SEASHELLS;12040.0;6
1016000;Caesar;Gina;BANANAS;SEASHELLS;4863.0;2
1016000;Charlie;Gina;BANANAS;SEASHELLS;4863.0;5
1016100;Caesar;Paris;BAGUETTE;SEASHELLS;12040.0;8
1016200;Charlie;Paris;BANANAS;SEASHELLS;4863.0;1
1016200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
1016300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
1016300;Caesar;Camilla;DIP;SEASHELLS;6989.0;12
1016300;Charlie;Paris;DIVING_GEAR;SEASHELLS;98911.0;2
1016300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1016400;Caesar;Caesar;COCONUTS;SEASHELLS;7993.0;44
1016500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98906.0;2
1016600;Charlie;Paris;DIVING_GEAR;SEASHELLS;98915.0;3
1016700;Camilla;Paris;DIVING_GEAR;SEASHELLS;98921.0;1
1016800;Paris;Camilla;BERRIES;SEASHELLS;3918.0;5
1017100;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73400.0;1
1017100;Charlie;Camilla;DIVING_GEAR;SEASHELLS;98905.0;1
1017300;Paris;Charlie;DIVING_GEAR;SEASHELLS;98927.0;1
1017300;Gary;Camilla;BERRIES;SEASHELLS;3917.0;10
1017300;Charlie;Peter;PINA_COLADAS;SEASHELLS;14981.0;2
1017400;Paris;Charlie;BANANAS;SEASHELLS;4868.0;2
1017400;Paris;Gina;PEARLS;SEASHELLS;9998.0;2
1017500;Caesar;Paris;BAGUETTE;SEASHELLS;12033.0;5
1017700;Caesar;Camilla;UKULELE;SEASHELLS;21009.0;10
1017700;Camilla;Charlie;DIVING_GEAR;SEASHELLS;98923.0;1
1017900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
1017900;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
1017900;Paris;Camilla;BANANAS;SEASHELLS;4866.0;1
1017900;Caesar;Paris;UKULELE;SEASHELLS;21007.0;5
1017900;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;2
1018100;Caesar;Camilla;DIP;SEASHELLS;6991.0;12
1018200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
1018200;Camilla;Paris;DIVING_GEAR;SEASHELLS;98932.0;2
1018200;Charlie;Paris;BANANAS;SEASHELLS;4862.0;1
1018200;Gary;Camilla;PEARLS;SEASHELLS;10002.0;9
1018600;Caesar;Paris;UKULELE;SEASHELLS;21024.0;5
1018900;Gina;Charlie;BANANAS;SEASHELLS;4866.0;8
1018900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1019000;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98916.0;1
1019300;Camilla;Gary;BANANAS;SEASHELLS;4863.0;2
1019300;Charlie;Gary;BANANAS;SEASHELLS;4863.0;13
1019300;Camilla;Gina;PEARLS;SEASHELLS;9998.0;2
1019300;Charlie;Gina;PEARLS;SEASHELLS;9998.0;6
1019500;Paris;Caesar;UKULELE;SEASHELLS;21041.0;5
1019500;Caesar;Camilla;BAGUETTE;SEASHELLS;12045.0;6
1019600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1019600;Camilla;Gina;BANANAS;SEASHELLS;4863.0;5
1019600;Charlie;Gina;BANANAS;SEASHELLS;4863.0;4
1019800;Paris;Caesar;UKULELE;SEASHELLS;21042.0;2
1019900;Caesar;Camilla;BAGUETTE;SEASHELLS;12039.0;6
1019900;Paris;Camilla;DIVING_GEAR;SEASHELLS;98946.0;2
1019900;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1020000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1020000;Charlie;Gina;BANANAS;SEASHELLS;4863.0;12
1020100;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73435.0;1
1020100;Charlie;Peter;COCONUTS;SEASHELLS;7989.0;10
1020100;Paris;Caesar;UKULELE;SEASHELLS;21038.0;5
1020200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1020300;Paris;Caesar;DIP;SEASHELLS;6992.0;7
1020500;Camilla;Paris;BERRIES;SEASHELLS;3911.0;4
1020500;Paris;Caesar;BAGUETTE;SEASHELLS;12047.0;8
1020600;Paris;Camilla;BANANAS;SEASHELLS;4865.0;2
1020600;Paris;Pablo;PEARLS;SEASHELLS;9998.0;2
1020700;Caesar;Paris;DIP;SEASHELLS;6995.0;9
1020800;Caesar;Camilla;DIP;SEASHELLS;6995.0;12
1020800;Charlie;Peter;COCONUTS;SEASHELLS;7989.0;10
1020900;Charlie;Paris;BANANAS;SEASHELLS;4860.0;1
1020900;Paris;Caesar;UKULELE;SEASHELLS;21038.0;3
1021000;Charlie;Gina;BANANAS;SEASHELLS;4861.0;13
1021000;Paris;Caesar;BAGUETTE;SEASHELLS;12042.0;5
1021100;Caesar;Paris;DIP;SEASHELLS;6994.0;5
1021200;Caesar;Paris;BAGUETTE;SEASHELLS;12036.0;4
1021200;Paris;Charlie;BANANAS;SEASHELLS;4865.0;1
1021200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
1021300;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;73464.0;4
1021500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;98934.0;3
1021500;Caesar;Paris;UKULELE;SEASHELLS;21049.0;3
1021600;Paris;Camilla;DIVING_GEAR;SEASHELLS;98934.0;3
1021600;Pablo;Caesar;BANANAS;SEASHELLS;4864.0;1
1021600;Pablo;Charlie;BANANAS;SEASHELLS;4864.0;1
1021700;Camilla;Penelope;BERRIES;SEASHELLS;3915.0;13
1021700;Caesar;Paris;BAGUETTE;SEASHELLS;12027.0;4
1021900;Caesar;Peter;PINA_COLADAS;SEASHELLS;14967.0;2
1021900;Penelope;Camilla;BERRIES;SEASHELLS;3922.0;14
1022100;Paris;Charlie;BANANAS;SEASHELLS;4865.0;1
1022200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1022200;Paris;Caesar;UKULELE;SEASHELLS;21048.0;2
1022400;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;73488.0;5
1022400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1022500;Paris;Charlie;BANANAS;SEASHELLS;4866.0;1
1022700;Caesar;Paris;BAGUETTE;SEASHELLS;12024.0;5
1022800;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1022800;Penelope;Charlie;BANANAS;SEASHELLS;4867.0;6
1022800;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
1022800;Charlie;Paris;BANANAS;SEASHELLS;4861.0;1
1022900;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1022900;Paris;Caesar;DIP;SEASHELLS;7000.0;4
1023000;Caesar;Paris;BAGUETTE;SEASHELLS;12025.0;3
1023000;Paris;Camilla;BANANAS;SEASHELLS;4865.0;1
1023000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1023200;Charlie;Paris;BANANAS;SEASHELLS;4860.0;1
1023400;Paris;Charlie;DIVING_GEAR;SEASHELLS;98908.0;1
1023500;Pablo;Charlie;BANANAS;SEASHELLS;4865.0;1
1023500;Paris;Caesar;BAGUETTE;SEASHELLS;12014.0;4
1023600;Caesar;Paris;BANANAS;SEASHELLS;4861.0;1
1023600;Caesar;Paris;UKULELE;SEASHELLS;21029.0;5
1023900;Caesar;Paris;BAGUETTE;SEASHELLS;12014.0;8
1024000;Paris;Caesar;DIP;SEASHELLS;7001.0;7
1024100;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;73470.0;2
1024100;Paris;Caesar;DIP;SEASHELLS;7002.0;6
1024300;Caesar;Paris;UKULELE;SEASHELLS;21028.0;2
1024300;Charlie;Paris;BANANAS;SEASHELLS;4862.0;1
1024300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1024300;Paris;Charlie;DIVING_GEAR;SEASHELLS;98892.0;3
1024400;Caesar;Paris;BAGUETTE;SEASHELLS;12015.0;8
1024400;Gary;Charlie;BANANAS;SEASHELLS;4868.0;17
1024600;Charlie;Caesar;BANANAS;SEASHELLS;4864.0;2
1025100;Pablo;Charlie;BANANAS;SEASHELLS;4867.0;1
1025100;Paris;Caesar;DIP;SEASHELLS;6998.0;10
1025100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
1025100;Caesar;Camilla;BAGUETTE;SEASHELLS;12014.0;5
1025400;Camilla;Gary;BERRIES;SEASHELLS;3917.0;10
1025500;Pablo;Peter;BERRIES;SEASHELLS;3921.0;3
1025700;Caesar;Paris;UKULELE;SEASHELLS;21030.0;5
1025700;Paris;Caesar;DIP;SEASHELLS;6999.0;6
1025800;Paris;Caesar;DIP;SEASHELLS;6999.0;9
1025900;Camilla;Paris;BERRIES;SEASHELLS;3917.0;2
1025900;Paris;Caesar;UKULELE;SEASHELLS;21032.0;2
1025900;Paris;Charlie;BANANAS;SEASHELLS;4871.0;2
1025900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
1026100;Caesar;Paris;DIP;SEASHELLS;7001.0;9
1026200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1026300;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1026300;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
1026600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
1026700;Paris;Charlie;BANANAS;SEASHELLS;4872.0;1
1026700;Peter;Charlie;PINA_COLADAS;SEASHELLS;14959.0;5
1026700;Paris;Caesar;BAGUETTE;SEASHELLS;12040.0;5
1026800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1027000;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;73535.0;1
1027100;Paris;Camilla;BANANAS;SEASHELLS;4871.0;1
1027100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1027200;Caesar;Paris;UKULELE;SEASHELLS;21038.0;5
1027200;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1027300;Caesar;Paris;UKULELE;SEASHELLS;21035.0;1
1027300;Charlie;Paris;BANANAS;SEASHELLS;4866.0;1
1027400;Caesar;Gina;PEARLS;SEASHELLS;9998.0;6
1027400;Charlie;Gina;PEARLS;SEASHELLS;9998.0;3
1027500;Gary;Charlie;BANANAS;SEASHELLS;4873.0;19
1027600;Paris;Camilla;BANANAS;SEASHELLS;4872.0;1
1027800;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
1028100;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;2
1028100;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
1028200;Caesar;Caesar;COCONUTS;SEASHELLS;7990.0;46
1028200;Caesar;Caesar;COCONUTS;SEASHELLS;7990.0;17
1028400;Paris;Caesar;UKULELE;SEASHELLS;21032.0;1
1028500;Charlie;Paris;BANANAS;SEASHELLS;4868.0;1
1028500;Charlie;Gary;BANANAS;SEASHELLS;4868.0;18
1028600;Charlie;Paris;BANANAS;SEASHELLS;4867.0;1
1028600;Charlie;Penelope;BANANAS;SEASHELLS;4867.0;10
1028700;Camilla;Paris;BANANAS;SEASHELLS;4868.0;1
1029000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1029000;Paris;Caesar;DIP;SEASHELLS;7007.0;7
1029400;Caesar;Paris;BAGUETTE;SEASHELLS;12032.0;4
1029400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1029500;Camilla;Paris;BANANAS;SEASHELLS;4865.0;1
1029800;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;5
1029900;Gary;Charlie;BANANAS;SEASHELLS;4872.0;19
1030000;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;73659.0;2
1030200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1030200;Charlie;Pablo;BANANAS;SEASHELLS;4867.0;2
1030200;Caesar;Paris;DIP;SEASHELLS;6999.0;10
1030500;Caesar;Camilla;DIP;SEASHELLS;6998.0;7
1030600;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
1030900;Caesar;Paris;UKULELE;SEASHELLS;21027.0;1
1031000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1031000;Paris;Camilla;BANANAS;SEASHELLS;4871.0;1
1031100;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1031100;Peter;Caesar;PINA_COLADAS;SEASHELLS;14943.0;2
1031100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1031200;Charlie;Paris;BANANAS;SEASHELLS;4866.0;1
1031200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1031200;Gary;Camilla;PEARLS;SEASHELLS;10002.0;6
1031200;Caesar;Paris;UKULELE;SEASHELLS;21020.0;1
1031200;Charlie;Pablo;COCONUTS;SEASHELLS;7979.0;14
1031300;Caesar;Paris;DIP;SEASHELLS;7001.0;4
1031400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
1031600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
1031600;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
1031700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1031700;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;3
1031800;Caesar;Paris;UKULELE;SEASHELLS;21018.0;4
1032000;Paris;Camilla;BERRIES;SEASHELLS;3929.0;3
1032100;Camilla;Paris;BANANAS;SEASHELLS;4866.0;2
1032100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
1032300;Charlie;Penelope;BANANAS;SEASHELLS;4866.0;4
1032400;Camilla;Penelope;BANANAS;SEASHELLS;4867.0;2
1032500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1032500;Caesar;Camilla;DIP;SEASHELLS;7002.0;3
1032500;Penelope;Camilla;BERRIES;SEASHELLS;3929.0;13
1032700;Caesar;Paris;DIP;SEASHELLS;6999.0;4
1032800;Camilla;Gary;BERRIES;SEASHELLS;3921.0;14
1032800;Paris;Caesar;UKULELE;SEASHELLS;21010.0;4
1032900;Caesar;Camilla;BAGUETTE;SEASHELLS;12046.0;7
1033000;Charlie;Gary;BANANAS;SEASHELLS;4866.0;14
1033000;Camilla;Gary;BANANAS;SEASHELLS;4866.0;2
1033300;Caesar;Camilla;DIP;SEASHELLS;7002.0;4
1033400;Paris;Charlie;DIVING_GEAR;SEASHELLS;98920.0;3
1033400;Caesar;Paris;UKULELE;SEASHELLS;21012.0;4
1033600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
1033700;Camilla;Gary;BERRIES;SEASHELLS;3920.0;16
1033800;Gary;Camilla;BANANAS;SEASHELLS;4871.0;4
1033900;Gary;Charlie;PEARLS;SEASHELLS;10004.0;11
1033900;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
1034000;Paris;Charlie;BANANAS;SEASHELLS;4871.0;1
1034000;Gary;Camilla;BERRIES;SEASHELLS;3926.0;20
1034200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
1034300;Charlie;Paris;BANANAS;SEASHELLS;4865.0;1
1034600;Paris;Camilla;DIVING_GEAR;SEASHELLS;98898.0;3
1034800;Charlie;Pablo;BANANAS;SEASHELLS;4865.0;1
1034800;Camilla;Pablo;BANANAS;SEASHELLS;4865.0;3
1034800;Paris;Caesar;DIP;SEASHELLS;7004.0;8
1034800;Caesar;Camilla;DIP;SEASHELLS;7002.0;11
1034900;Caesar;Paris;BAGUETTE;SEASHELLS;12047.0;7
1035100;Paris;Camilla;BERRIES;SEASHELLS;3924.0;3
1035200;Caesar;Camilla;DIP;SEASHELLS;7001.0;7
1035300;Caesar;Paris;BAGUETTE;SEASHELLS;12047.0;5
1035400;Pablo;Penelope;PEARLS;SEASHELLS;10002.0;1
1035600;Paris;Caesar;DIP;SEASHELLS;7002.0;6
1035600;Charlie;Pablo;PINA_COLADAS;SEASHELLS;14956.0;11
1035700;Caesar;Paris;UKULELE;SEASHELLS;20997.0;1
1035700;Caesar;Paris;BAGUETTE;SEASHELLS;12048.0;8
1036000;Caesar;Paris;UKULELE;SEASHELLS;21000.0;2
1036000;Paris;Camilla;DIVING_GEAR;SEASHELLS;98923.0;3
1036100;Paris;Caesar;DIP;SEASHELLS;7003.0;7
1036300;Caesar;Camilla;DIP;SEASHELLS;7003.0;12
1036400;Paris;Caesar;UKULELE;SEASHELLS;21002.0;1
1036500;Charlie;Paris;BANANAS;SEASHELLS;4863.0;1
1036600;Caesar;Paris;UKULELE;SEASHELLS;21008.0;5
1036700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
1036700;Paris;Caesar;DIP;SEASHELLS;7000.0;7
1036700;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
1036800;Charlie;Pablo;BANANAS;SEASHELLS;4865.0;2
1037300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
1037400;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;73695.0;4
1037600;Gary;Charlie;PEARLS;SEASHELLS;10004.0;9
1037600;Paris;Charlie;BANANAS;SEASHELLS;4869.0;1
1037600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
1037600;Paris;Caesar;UKULELE;SEASHELLS;21000.0;5
1037800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
1037800;Paris;Charlie;BANANAS;SEASHELLS;4870.0;2
1037900;Camilla;Paris;DIVING_GEAR;SEASHELLS;98914.0;1
1038100;Paris;Caesar;BAGUETTE;SEASHELLS;12066.0;3
1038400;Paris;Caesar;DIP;SEASHELLS;7001.0;6
1038400;Caesar;Paris;UKULELE;SEASHELLS;20996.0;5
1038600;Paris;Caesar;DIP;SEASHELLS;6999.0;7
1038700;Caesar;Paris;BANANAS;SEASHELLS;4864.0;1
1038700;Charlie;Peter;PINA_COLADAS;SEASHELLS;14954.0;5
1038700;Paris;Caesar;UKULELE;SEASHELLS;21009.0;1
1038700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
1038900;Paris;Caesar;UKULELE;SEASHELLS;21007.0;5
1039100;Paris;Caesar;BANANAS;SEASHELLS;4869.0;1
1039100;Peter;Paris;BERRIES;SEASHELLS;3921.0;2
1039100;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
1039200;Charlie;Paris;BANANAS;SEASHELLS;4863.0;2
1039200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
1039200;Camilla;Penelope;PICNIC_BASKET;SEASHELLS;73728.0;10
1039700;Charlie;Paris;BANANAS;SEASHELLS;4862.0;1
1039700;Penelope;Camilla;BERRIES;SEASHELLS;3925.0;11
1040200;Caesar;Paris;DIP;SEASHELLS;7006.0;4
1040200;Camilla;Paris;BERRIES;SEASHELLS;3916.0;2
1040500;Caesar;Camilla;DIP;SEASHELLS;7004.0;5
1040500;Penelope;Pablo;BANANAS;SEASHELLS;4863.0;5
1040600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
1040700;Paris;Charlie;BANANAS;SEASHELLS;4866.0;1
1040900;Paris;Caesar;UKULELE;SEASHELLS;21006.0;5
1041000;Caesar;Camilla;DIP;SEASHELLS;7008.0;7
1041100;Gina;Charlie;BANANAS;SEASHELLS;4865.0;7
1041100;Caesar;Paris;DIP;SEASHELLS;7008.0;6
1041200;Penelope;Camilla;PICNIC_BASKET;SEASHELLS;73763.0;10
1041200;Caesar;Camilla;DIP;SEASHELLS;7008.0;10
1041400;Charlie;Pablo;BANANAS;SEASHELLS;4862.0;5
1041800;Charlie;Caesar;BANANAS;SEASHELLS;4864.0;4
1041800;Caesar;Paris;BANANAS;SEASHELLS;4862.0;1
1041900;Caesar;Paris;DIP;SEASHELLS;7001.0;5
1042000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
1042200;Caesar;Paris;BAGUETTE;SEASHELLS;12089.0;6
1042200;Gary;Charlie;BANANAS;SEASHELLS;4868.0;12
1042300;Caesar;Paris;UKULELE;SEASHELLS;21004.0;3
1042400;Caesar;Paris;BANANAS;SEASHELLS;4863.0;1
1042400;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;73722.0;2
1042400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
1042500;Paris;Caesar;UKULELE;SEASHELLS;20999.0;3
1042600;Caesar;Camilla;BAGUETTE;SEASHELLS;12080.0;4
1042800;Camilla;Paris;BERRIES;SEASHELLS;3916.0;1
1043000;Caesar;Caesar;COCONUTS;SEASHELLS;7977.0;19
1043000;Caesar;Caesar;COCONUTS;SEASHELLS;7977.0;48
1043100;Peter;Charlie;COCONUTS;SEASHELLS;7979.0;8
1043100;Caesar;Paris;DIP;SEASHELLS;7002.0;6
1043200;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
1043400;Caesar;Paris;BAGUETTE;SEASHELLS;12084.0;5
1043400;Paris;Caesar;DIP;SEASHELLS;7004.0;6
1043600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
1043900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
1043900;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
1043900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
1043900;Paris;Paris;BANANAS;SEASHELLS;4864.0;1
1044100;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;73712.0;2
1044300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
1044300;Camilla;Paris;BERRIES;SEASHELLS;3917.0;9
1044400;Camilla;Paris;BERRIES;SEASHELLS;3917.0;7
1044400;Paris;Caesar;DIP;SEASHELLS;7001.0;4
1044600;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;73676.0;4
1044600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14944.0;31
